7.37,Special,Light novel,PG-13 - Teens 13 or older,Harem; Comedy; Romance; Ecchi; School,A-1 Pictures
6.13,OVA,Unknown,Rx - Hentai,Fantasy; Hentai; Supernatural; Horror,
5.38,Music,Music,PG-13 - Teens 13 or older,Music,
6.91,TV,Unknown,G - All Ages,Drama; Fantasy; Kids,
7.1,TV,Original,R - 17+ (violence & profanity),Sci-Fi; Adventure; Music; Slice of Life; Space; Comedy,AIC; APPP
7.77,Movie,Manga,G - All Ages,Sci-Fi; Comedy; Seinen,Shin-Ei Animation
4.28,ONA,Original,G - All Ages,Comedy; Parody; Super Power,DLE
6.72,TV,Radio,PG-13 - Teens 13 or older,Slice of Life; Music; Drama,Madhouse
6.81,Movie,Original,G - All Ages,Sci-Fi; Adventure; Space; Drama; Romance; Fantasy,
6.19,Movie,Unknown,PG-13 - Teens 13 or older,Action; Sci-Fi; Adventure,
5.59,OVA,Manga,PG-13 - Teens 13 or older,Fantasy; Horror; Mystery,Studio Gallop
7.25,OVA,Visual novel,Rx - Hentai,Hentai; Supernatural; Magic,
7.21,Movie,Music,PG-13 - Teens 13 or older,Comedy; Drama; Romance; School,Qualia Animation
7.69,OVA,Manga,R+ - Mild Nudity,Comedy; Demons; Supernatural,Production I.G
3.83,Music,Original,G - All Ages,Music; Space,
7.22,OVA,Unknown,Rx - Hentai,Hentai,
7.77,TV,4-koma manga,PG-13 - Teens 13 or older,Comedy; Slice of Life,A-1 Pictures
6.96,OVA,Unknown,G - All Ages,Comedy,
5.41,ONA,Game,G - All Ages,Slice of Life; Kids; Supernatural,
6.9,OVA,Light novel,PG-13 - Teens 13 or older,Action; Comedy; Magic; Fantasy,Studio PuYUKAI
7.77,Movie,Novel,PG-13 - Teens 13 or older,Military; Sci-Fi; Space; Drama; Mecha,Sunrise; Studio Hibari
5.32,ONA,Unknown,PG-13 - Teens 13 or older,Parody; Mecha; Sci-Fi,Toei Animation
7.66,TV,Original,G - All Ages,Adventure; Drama; Historical; Romance; Shoujo,Toei Animation
6.7,TV,Original,PG-13 - Teens 13 or older,Action; Sci-Fi; Super Power,A-1 Pictures
6.88,TV,Visual novel,PG-13 - Teens 13 or older,Harem; Romance; Supernatural,Silver Link.
8.06,TV,Original,PG-13 - Teens 13 or older,Action; Mystery; Comedy; Super Power,Sunrise
6.24,Special,Unknown,PG-13 - Teens 13 or older,Comedy; Sci-Fi,DLE
6.02,OVA,Manga,Rx - Hentai,Hentai,
5.5,Movie,Original,G - All Ages,Comedy; Demons,
7.13,TV,Manga,PG-13 - Teens 13 or older,Comedy; School; Shoujo,Studio Deen
7.45,TV,Light novel,R - 17+ (violence & profanity),Comedy; Harem; Mecha; Romance; School; Sci-Fi,Production IMS
6.01,OVA,Manga,PG-13 - Teens 13 or older,Mystery; Comedy; School; Shoujo,Madhouse
7.11,TV,Manga,R+ - Mild Nudity,Action; Comedy; Demons; Ecchi; Harem; Romance; Supernatural,Zexcs
7.84,Special,Manga,PG-13 - Teens 13 or older,Adventure; Police; Comedy; Mystery; Shounen,TMS Entertainment
5.67,TV,Unknown,G - All Ages,Comedy,Kachidoki Studio
7.41,Movie,Manga,PG-13 - Teens 13 or older,Action; Comedy; Drama; Police; Shounen,Studio Deen
7.16,OVA,Visual novel,PG-13 - Teens 13 or older,Comedy; Romance,Felix Film
6.75,Movie,Original,PG-13 - Teens 13 or older,Action; Mecha; Romance; Shounen,Bones
6.65,Special,Unknown,PG-13 - Teens 13 or older,Fantasy; Comedy; Supernatural,
5.73,Special,Original,G - All Ages,Comedy,dwarf
6.74,TV,Unknown,PG - Children,Fantasy; Magic; School,
7.36,Special,Unknown,G - All Ages,Comedy,Diomedea
7.64,Movie,Unknown,PG - Children,Drama; Historical,
6.71,Special,Unknown,R+ - Mild Nudity,Action; Comedy; Ecchi,A.C.G.T.
6.68,TV,Card game,PG - Children,Game; Shounen,Sunrise; Toei Animation
7.18,OVA,Manga,Rx - Hentai,Hentai,
5.73,ONA,Original,G - All Ages,Slice of Life; Comedy,
5.01,OVA,Visual novel,Rx - Hentai,Hentai,Image House
7.83,TV,4-koma manga,PG-13 - Teens 13 or older,Slice of Life; Comedy; Parody; School,Kyoto Animation
0,Movie,Original,PG-13 - Teens 13 or older,Comedy; Drama,
5.17,OVA,Unknown,PG-13 - Teens 13 or older,Slice of Life; Comedy,
6.99,Movie,Manga,G - All Ages,Comedy; Ecchi; School; Seinen,
6.11,Special,Unknown,PG - Children,Sports,
5.86,OVA,Unknown,PG-13 - Teens 13 or older,Historical,
4.37,Music,Music,G - All Ages,Dementia; Music,
6.44,TV,Manga,PG-13 - Teens 13 or older,Action; Sci-Fi; Adventure; Comedy; Romance,Magic Bus
5.83,OVA,Original,Rx - Hentai,Hentai,
6.25,ONA,Original,G - All Ages,Slice of Life; Comedy,Yokohama Animation Lab
6.51,OVA,Manga,R - 17+ (violence & profanity),Action; Police; Drama; School; Shoujo,
3.97,Movie,Original,G - All Ages,Action,
6.31,Special,Manga,PG-13 - Teens 13 or older,Comedy; Sports; Shounen,Millepensee
7.44,TV,4-koma manga,G - All Ages,Slice of Life; Comedy,Hal Film Maker
7.87,OVA,4-koma manga,R - 17+ (violence & profanity),Comedy; School; Shounen; Slice of Life,GoHands
7.12,TV,Game,PG - Children,Adventure; Comedy; Sci-Fi; Shounen,Bee Train
4.9,Movie,Unknown,None,Adventure; Historical; Kids,
5,Movie,Original,G - All Ages,Psychological,
6.38,TV,Original,G - All Ages,Comedy,Studio 4°C
7.59,TV,4-koma manga,PG-13 - Teens 13 or older,Slice of Life; Comedy,White Fox
5.3,OVA,Unknown,R+ - Mild Nudity,Action; Comedy; Ecchi; Parody,Animate Film; Studio Kikan
5.25,Movie,Other,G - All Ages,Comedy; Parody; Super Power,DLE
6.83,OVA,Visual novel,Rx - Hentai,Hentai,
7,OVA,Visual novel,PG-13 - Teens 13 or older,Action; Supernatural; Magic; Romance; Fantasy; Shounen,Studio Deen
8.1,TV,Manga,PG-13 - Teens 13 or older,Action; Comedy; Mystery; Shounen,Sunrise
4.8,Music,Music,G - All Ages,Music,
4.5,TV,Original,G - All Ages,Comedy; Kids,
6.94,Music,Unknown,G - All Ages,Music,Animate Film
6.63,OVA,Visual novel,Rx - Hentai,Fantasy; Hentai,
5.71,Special,Unknown,G - All Ages,Kids; Slice of Life,
6.46,OVA,Unknown,PG - Children,Sci-Fi; Harem; Drama; Romance; Fantasy; Shoujo,
5.58,TV,Original,PG-13 - Teens 13 or older,Action; Adventure; Comedy; Shounen,Studio Hibari
6.5,TV,Game,None,,
6.8,Special,Unknown,PG-13 - Teens 13 or older,Comedy,A-1 Pictures
7.74,TV,Visual novel,R - 17+ (violence & profanity),Action; Sci-Fi; Drama; Fantasy,OLM
5.36,Music,Unknown,PG-13 - Teens 13 or older,Music,
5.98,OVA,Unknown,Rx - Hentai,Hentai,
4.91,Special,Original,G - All Ages,Dementia,
7.14,TV,Light novel,PG-13 - Teens 13 or older,Mystery; Supernatural; Fantasy,Zexcs
5.46,OVA,Original,Rx - Hentai,Hentai,
7.87,ONA,Original,PG - Children,Comedy; Supernatural,
6.2,Special,Unknown,R+ - Mild Nudity,Comedy; Mecha; Sci-Fi,Sunrise
8.03,Movie,Manga,PG-13 - Teens 13 or older,Comedy; Drama; School; Shounen; Sports,Production I.G
6.97,ONA,Original,PG-13 - Teens 13 or older,Action; Fantasy; Supernatural,Toei Animation
5.89,TV,Original,G - All Ages,Comedy,
6.52,Special,Light novel,PG-13 - Teens 13 or older,Adventure; Fantasy; Magic; Historical,Artland
8.55,Movie,Manga,G - All Ages,Drama; Romance; Shoujo; Supernatural,Brain&#039;s Base
6.39,Special,Original,G - All Ages,Parody; Comedy; School,P.A. Works
8.17,OVA,Unknown,G - All Ages,Drama; Fantasy; Kids,
5.33,Special,Other,G - All Ages,Historical,
4.33,Special,Original,G - All Ages,Comedy; Supernatural; School,
4.6,Music,Unknown,PG-13 - Teens 13 or older,Music,
0,TV,Manga,None,Drama; Game; Mystery; Psychological; School; Shounen,
6.33,OVA,Unknown,PG-13 - Teens 13 or older,Comedy; Seinen; Slice of Life,
7.63,OVA,Light novel,PG-13 - Teens 13 or older,Comedy; Romance; School,Brain&#039;s Base
7.02,OVA,Unknown,PG-13 - Teens 13 or older,Police; Comedy; Mecha; Sci-Fi; Shounen,J.C.Staff
7.61,TV,Novel,G - All Ages,Drama; Historical; Slice of Life,Nippon Animation
7.16,Movie,Original,G - All Ages,Action; Adventure; Kids; Fantasy,
5.87,Movie,Unknown,G - All Ages,Adventure; Comedy; Fantasy,
6.21,OVA,Manga,G - All Ages,Action; Comedy; School,
5.43,Movie,Original,PG-13 - Teens 13 or older,Fantasy; Psychological,
6.9,Music,Music,G - All Ages,Music,OLM
8.74,TV,Manga,PG-13 - Teens 13 or older,Drama; Fantasy; Shoujo; Slice of Life; Supernatural,Shuka
3.54,Movie,Original,R+ - Mild Nudity,Dementia; Music,
6.64,OVA,Unknown,PG-13 - Teens 13 or older,Action; Comedy; Mecha; Sci-Fi; Space,Madhouse
6.72,TV,Book,G - All Ages,Slice of Life; Historical; Drama,Nippon Animation
5.67,Movie,Original,None,Comedy; Parody,DLE
3.25,Movie,Original,G - All Ages,,
6.66,TV,Original,PG - Children,Action; Sci-Fi; Adventure; Sports; Shounen,OLM
7.66,Movie,Game,PG - Children,Action; Adventure; Comedy; Drama; Fantasy; Kids,OLM
5.45,TV,Music,G - All Ages,Comedy; Kids,Kinema Citrus
6.4,TV,Visual novel,R+ - Mild Nudity,Comedy; Drama; Ecchi; Supernatural,Shaft
6.84,Special,Visual novel,G - All Ages,Drama; Romance; Slice of Life; Supernatural,Toei Animation
6.8,TV,Unknown,PG-13 - Teens 13 or older,Action; Space; Sci-Fi,Mushi Production
6.34,OVA,Unknown,PG-13 - Teens 13 or older,Fantasy; Horror,
7.28,TV,Original,G - All Ages,Action; Sci-Fi; Comedy; Magic; Fantasy; Mecha; Shounen,Sunrise
6.83,OVA,Light novel,PG-13 - Teens 13 or older,Slice of Life; Comedy; Romance; School,AIC Build
7.75,OVA,Manga,PG-13 - Teens 13 or older,Action; Fantasy; Shounen; Super Power,Toei Animation
7.76,TV,Game,R - 17+ (violence & profanity),Action; Adventure; Demons; Fantasy; Magic; Supernatural,MAPPA
8.05,TV,Manga,PG-13 - Teens 13 or older,Music; Comedy; Supernatural; Drama; Romance; Shoujo,Studio Deen
4.69,OVA,Unknown,Rx - Hentai,Hentai,
4.99,Music,Music,G - All Ages,Music; Supernatural,
6.23,TV,Unknown,G - All Ages,Adventure; Demons; Drama; Fantasy; Historical; Kids; Magic; Romance; Samurai; Supernatural,
7.44,TV,Novel,G - All Ages,Action; Adventure; Mystery; Comedy; Police,Studio Gallop; TMS Entertainment
6.47,Special,Unknown,PG-13 - Teens 13 or older,Slice of Life; Comedy; School; Seinen,Seven
6.59,Special,Light novel,R+ - Mild Nudity,Comedy; Ecchi; Romance; Supernatural,feel.
3.85,ONA,Original,G - All Ages,Comedy,
6.31,TV,4-koma manga,G - All Ages,Slice of Life; Comedy,Eiken
5.97,OVA,Unknown,Rx - Hentai,Comedy; Hentai; Yuri,
5,Movie,Unknown,G - All Ages,Fantasy; Slice of Life,Toei Animation
7.57,TV,Manga,PG-13 - Teens 13 or older,Action; Comedy; Magic; Shounen; Super Power; Supernatural,Tatsunoko Production
0,Movie,Original,None,Action; Police; Psychological; Sci-Fi,
7.02,ONA,Manga,PG-13 - Teens 13 or older,Demons; Magic; Romance; Shoujo,Toei Animation
5.82,TV,Original,G - All Ages,Action; Comedy; Magic; School; Shoujo,Madhouse
6.15,Movie,Book,G - All Ages,Adventure; Kids; Drama; Fantasy,Studio Korumi
6.03,Movie,Unknown,R+ - Mild Nudity,Drama,
5.1,ONA,Original,PG-13 - Teens 13 or older,Action; Mecha; Sci-Fi,
6.62,TV,Manga,R+ - Mild Nudity,Action; Ecchi; Harem; Martial Arts; School; Super Power,AIC
5.73,TV,4-koma manga,PG-13 - Teens 13 or older,Comedy; Shoujo,DLE
6.01,TV,4-koma manga,PG-13 - Teens 13 or older,Comedy; Slice of Life,Seven
5.94,Special,Unknown,PG-13 - Teens 13 or older,Comedy; Ecchi,
7.18,TV,Manga,PG - Children,Adventure; Comedy; Magic; Romance; Shoujo,Actas; SynergySP
6.13,Music,Unknown,G - All Ages,Music,
7.79,TV,Original,PG-13 - Teens 13 or older,Comedy; Sci-Fi; Slice of Life; Sports,A-1 Pictures
5.33,OVA,Visual novel,Rx - Hentai,Hentai,
5.72,Movie,Original,G - All Ages,Military,
7.58,TV,Manga,R+ - Mild Nudity,Action; Adventure; Drama; Thriller; Seinen,The Answer Studio
5.89,Movie,Unknown,PG-13 - Teens 13 or older,Psychological; Drama,
6.28,TV,Manga,R+ - Mild Nudity,Comedy; Horror; Supernatural; Vampire,
7.45,TV,Light novel,PG-13 - Teens 13 or older,Comedy; Romance; School,Diomedea
4.31,ONA,Original,G - All Ages,School; Slice of Life,Production I.G
6.88,Special,Original,PG-13 - Teens 13 or older,Comedy; Romance; Drama; Sci-Fi,
6.65,TV,Original,G - All Ages,Action; Adventure; Comedy; Kids; Mecha; Sci-Fi; Shounen; Super Power,Bones
7.26,Special,Unknown,PG - Children,Comedy; Fantasy; Kids; Sci-Fi; Shounen,
3.77,TV,Original,PG-13 - Teens 13 or older,Music; Comedy,Pie in The Sky
7.42,TV,Unknown,None,Comedy; Parody; Romance; School; Shounen,
6.87,Movie,Unknown,PG-13 - Teens 13 or older,Fantasy; Mecha; Drama,Satelight
5.68,OVA,Unknown,PG-13 - Teens 13 or older,Action; Comedy; Mecha; Sci-Fi,J.C.Staff
7.29,TV,Manga,PG-13 - Teens 13 or older,Action; Comedy; Sports; Shounen,Brain&#039;s Base
7.32,Special,Unknown,PG-13 - Teens 13 or older,Action; Sci-Fi; Mecha,Sunrise
8.14,Movie,Manga,PG-13 - Teens 13 or older,Action; Adventure; Comedy; Drama; Fantasy; Shounen,Toei Animation
2,OVA,Book,G - All Ages,Kids,
7.32,Special,Manga,PG-13 - Teens 13 or older,Action; Demons; Supernatural; Fantasy; Shounen,A-1 Pictures
5,Movie,Unknown,None,Comedy; Historical; Seinen,
5.6,ONA,Manga,R+ - Mild Nudity,Action; Mecha,
6.59,ONA,Novel,PG-13 - Teens 13 or older,Action; Adventure; Fantasy,Shanghai Foch Film Culture Investment
5.33,ONA,Web manga,G - All Ages,Comedy,Gathering; Lesprit
5.43,Movie,Original,G - All Ages,Kids; Fantasy,
5.36,ONA,Unknown,PG-13 - Teens 13 or older,Comedy,OLM
5.92,ONA,Original,PG - Children,Comedy; Magic; Fantasy; Shoujo,AIC
8.37,TV,Manga,R - 17+ (violence & profanity),Comedy; Drama; Music; Shounen; Slice of Life,Madhouse
6.48,OVA,Unknown,PG-13 - Teens 13 or older,Action; Drama; Mecha; Military; School; Supernatural,Sunrise
6.22,Movie,Unknown,None,Action; School; Sports,
6.54,TV,Original,G - All Ages,Fantasy; Kids,TMS Entertainment
6.05,TV,Unknown,G - All Ages,Historical; Kids,
7.06,TV,4-koma manga,PG - Children,Kids; Comedy,Shin-Ei Animation
6.11,TV,Original,PG-13 - Teens 13 or older,Action; Mecha; Sci-Fi,Toei Animation
5.4,ONA,Original,PG - Children,Comedy; Parody,
6.42,OVA,Original,Rx - Hentai,Action; Demons; Hentai,Front Line; Studio G-1Neo
7.42,TV,Unknown,PG - Children,Sports,
6.21,OVA,Unknown,G - All Ages,Drama; School,
7.23,OVA,Manga,PG-13 - Teens 13 or older,Action; Comedy; Horror,Pastel
6.74,Special,Unknown,G - All Ages,Comedy,Madhouse
7.15,OVA,Visual novel,Rx - Hentai,Hentai,T-Rex
6.94,OVA,Manga,PG-13 - Teens 13 or older,Comedy; Drama; Romance; Shoujo; Slice of Life; Supernatural,Studio Pierrot; Ajia-Do
6.3,TV,Unknown,PG - Children,Kids; Adventure; Comedy,Nippon Animation
5.44,Movie,Unknown,G - All Ages,Adventure,
7.31,OVA,Manga,PG-13 - Teens 13 or older,Action; Sci-Fi; Magic; Fantasy; Shounen,
5.99,OVA,Visual novel,Rx - Hentai,Hentai,
7.66,TV,Manga,PG-13 - Teens 13 or older,Adventure; Comedy; Horror; Romance; School; Shounen; Supernatural,Toei Animation
7.97,OVA,Manga,PG-13 - Teens 13 or older,Comedy; Parody; Supernatural,Lerche
5.71,TV,Unknown,G - All Ages,Kids,Sunrise
5.71,OVA,Unknown,R+ - Mild Nudity,Drama; Romance,
8.06,TV,Light novel,R - 17+ (violence & profanity),Action; Game; Adventure; Supernatural; Magic; Fantasy,Madhouse
8.16,Special,Manga,PG-13 - Teens 13 or older,Action; Comedy; Parody; Samurai,Sunrise
7.11,Special,Manga,R+ - Mild Nudity,Ecchi; Romance; Comedy; Military; Sci-Fi,Gainax
6,OVA,Unknown,G - All Ages,Fantasy; Kids,
6.28,TV,Manga,PG-13 - Teens 13 or older,Comedy; Drama; Seinen,Shin-Ei Animation
6.33,OVA,Unknown,Rx - Hentai,Hentai,
6.72,OVA,Unknown,PG-13 - Teens 13 or older,Comedy; Harem; Romance; School,
6.17,TV,Manga,G - All Ages,Comedy; School; Shounen; Slice of Life,Toei Animation
6.69,OVA,Unknown,R - 17+ (violence & profanity),Adventure; Sci-Fi; Shounen; Space,
6.17,Movie,Unknown,PG - Children,Kids; Fantasy; Comedy,TMS Entertainment
6.49,ONA,Manga,PG-13 - Teens 13 or older,Action; Fantasy; Shounen,Studio Deen
0,Special,Game,PG-13 - Teens 13 or older,Music,A-1 Pictures
5.08,ONA,Original,G - All Ages,Slice of Life,Asahi Production
6.16,TV,Manga,G - All Ages,Action; Sports; Shounen,Eiken
6.48,TV,Manga,PG - Children,Magic; Shoujo,
4.42,Music,Music,G - All Ages,Music,
8.31,TV,Original,PG-13 - Teens 13 or older,Action; Comedy; Drama; School; Supernatural,P.A. Works
5.23,ONA,Unknown,PG-13 - Teens 13 or older,Music,
7.26,TV,Original,G - All Ages,Action; Fantasy; Magic; School; Shoujo,Toei Animation
5.78,OVA,Original,R+ - Mild Nudity,Adventure; Comedy; Ecchi; Mecha; Sci-Fi; Space,Production Reed
5.47,Special,Unknown,G - All Ages,Sports,
5.69,Music,Original,PG-13 - Teens 13 or older,Music,Trigger
0,TV,Manga,None,Drama; Horror; Shounen,
6.67,Movie,Other,G - All Ages,Fantasy,
7.77,TV,Novel,R - 17+ (violence & profanity),Mystery; Horror; Supernatural; Thriller; School,P.A. Works
6.43,TV,Original,PG-13 - Teens 13 or older,Comedy,Toei Animation
6.26,TV,Unknown,G - All Ages,Kids; Comedy,
5.6,OVA,Original,R+ - Mild Nudity,Action; Adventure; Fantasy,AIC
5.36,Music,Unknown,G - All Ages,Kids; Music,
7.14,OVA,Unknown,PG-13 - Teens 13 or older,Comedy; Drama; Romance,Asread
6.9,TV,Original,PG-13 - Teens 13 or older,Action; Game; Shounen,OLM
6.55,TV,Novel,None,Adventure,Aubec
4.53,Music,Music,G - All Ages,Music,
6.71,TV,Manga,PG-13 - Teens 13 or older,Slice of Life; Comedy; Shounen,feel.
7.51,Special,Light novel,PG-13 - Teens 13 or older,Action; Adventure; Mecha; Military,Kyoto Animation
5.27,Music,Unknown,G - All Ages,Music,
4.25,ONA,Original,R - 17+ (violence & profanity),,
3.91,Movie,Unknown,Rx - Hentai,Action; Hentai,
6.12,OVA,Unknown,PG-13 - Teens 13 or older,Slice of Life; Comedy; Seinen,
6.77,Movie,Manga,R - 17+ (violence & profanity),Adventure; Military; Sci-Fi; Shounen,Studio 4°C
7.79,Special,4-koma manga,PG-13 - Teens 13 or older,Slice of Life; Comedy; School; Seinen,Shaft
7.38,TV,Manga,G - All Ages,Sci-Fi; Mystery; Drama,Toei Animation
7.12,ONA,Unknown,G - All Ages,Slice of Life; Comedy; Kids,
5.61,Special,Unknown,G - All Ages,Slice of Life; Drama,Nippon Animation
3.26,Music,Unknown,R+ - Mild Nudity,Music; Comedy; Dementia,
6.61,ONA,Game,PG-13 - Teens 13 or older,Game,Satelight
5.36,OVA,Manga,None,Cars; Seinen,Gainax
7.42,OVA,Manga,PG-13 - Teens 13 or older,Comedy; Magic; Romance; Seinen; Supernatural,
6.3,Special,Manga,PG-13 - Teens 13 or older,Comedy; Sports; Shounen,Millepensee
6.83,TV,Manga,G - All Ages,Slice of Life; Comedy; Supernatural,Toei Animation
6.31,Special,Manga,PG-13 - Teens 13 or older,Comedy; Supernatural; Seinen,AIC Plus+
6.21,OVA,Unknown,PG - Children,Fantasy,Toei Animation
6.5,Special,Original,PG - Children,Music,Sunrise
4.62,ONA,Unknown,G - All Ages,,
5.93,OVA,Manga,Rx - Hentai,Hentai,
6.23,Special,Original,R+ - Mild Nudity,Action; Ecchi; Fantasy; Shoujo Ai,
5.91,Movie,Unknown,G - All Ages,Magic; Drama; Shoujo,Toei Animation
7.13,ONA,Manga,G - All Ages,Comedy; Josei,
6.78,TV,Manga,R - 17+ (violence & profanity),Action; Sci-Fi; Super Power,Bridge
6.09,Movie,Unknown,G - All Ages,Slice of Life; Adventure; Drama,Toei Animation
5.08,OVA,Unknown,PG - Children,Comedy; Parody,
6,OVA,Original,G - All Ages,Fantasy; Kids,Toei Video
6.03,TV,Unknown,R+ - Mild Nudity,Mecha,Production Reed
5.84,Movie,Unknown,G - All Ages,Historical,
5.83,TV,Original,G - All Ages,Comedy; Kids,TMS Entertainment; Jinnis Animation Studios
5.76,Movie,Unknown,G - All Ages,Kids; Comedy,
4.34,Music,Original,G - All Ages,Drama; Music; Slice of Life,
4.5,Movie,Other,G - All Ages,,
4.88,OVA,Unknown,Rx - Hentai,Hentai,
6.43,OVA,Visual novel,Rx - Hentai,Hentai,
7.23,ONA,Original,R - 17+ (violence & profanity),Adventure; Historical; Drama; Romance; Martial Arts,
5.08,OVA,Original,G - All Ages,Action; Comedy; School,TMS Entertainment
6.71,TV,Manga,PG-13 - Teens 13 or older,Adventure; Comedy; Ecchi; Fantasy; Magic; School,Toei Animation
6.88,OVA,Original,Rx - Hentai,Hentai,
5.18,Movie,Unknown,PG - Children,Kids,
6.68,Music,Unknown,G - All Ages,Music,Asahi Production; Rising Force
7.89,TV,Manga,R+ - Mild Nudity,Action; Adventure; Mystery; Comedy; Seinen,Tokyo Movie Shinsha
8.18,TV,Manga,PG-13 - Teens 13 or older,Comedy; Romance; Shoujo,Toei Animation
6.5,TV,Other,PG-13 - Teens 13 or older,Action; Sci-Fi; Slice of Life; Mecha,Zexcs; Studio A-CAT
7.8,TV,Manga,PG-13 - Teens 13 or older,Comedy; Drama; Romance; School; Shounen; Slice of Life,J.C.Staff
5.62,OVA,Manga,PG-13 - Teens 13 or older,Adventure; Fantasy,
6.41,TV,Original,PG-13 - Teens 13 or older,Adventure; Comedy; Martial Arts,Arms
6.45,TV,Original,PG-13 - Teens 13 or older,Demons; Horror; Supernatural,Tatsunoko Production
7.07,Special,Manga,PG-13 - Teens 13 or older,Romance; Comedy,Madhouse
6.21,TV,Unknown,PG - Children,Kids; Adventure; Comedy,Nippon Animation
4.82,Movie,Book,G - All Ages,Fantasy,
5,Movie,4-koma manga,G - All Ages,Adventure; Comedy; Kids,Eiken; TYO Animations
0,OVA,Manga,PG-13 - Teens 13 or older,Action; Comedy; Sports; School; Shounen,
5.3,TV,Original,G - All Ages,Kids,
4.84,Music,Unknown,G - All Ages,Comedy; Music,
0,TV,Light novel,R - 17+ (violence & profanity),Comedy; Harem; Mecha; Romance; School; Sci-Fi,
4.5,TV,Unknown,PG - Children,Game; Adventure; Cars; Kids; Mecha,
6.59,Special,Unknown,PG-13 - Teens 13 or older,Sci-Fi; Shounen,
7.55,Movie,Manga,PG-13 - Teens 13 or older,Action; Sci-Fi; Adventure; Comedy; Fantasy; Shounen,Toei Animation
6.67,TV,Manga,G - All Ages,Adventure; Shounen,Mushi Production
5.09,OVA,Unknown,PG-13 - Teens 13 or older,Mecha; Sci-Fi,Studio Deen
8.74,Movie,Light novel,PG-13 - Teens 13 or older,Comedy; Ecchi; Fantasy; Game; Supernatural,Madhouse
8.06,TV,Manga,PG-13 - Teens 13 or older,Comedy; Sports,A-1 Pictures
5.85,OVA,Unknown,None,Action; Adventure; Mecha; Sci-Fi,Sunrise
7.53,TV,Original,PG - Children,Adventure; Mecha; Sci-Fi; Shounen,Hal Film Maker
7.8,TV,Manga,PG-13 - Teens 13 or older,Comedy; Demons; Fantasy; Seinen; Supernatural,Studio Deen
6.39,Movie,Original,PG-13 - Teens 13 or older,Comedy,
7.93,TV,Original,G - All Ages,Adventure; Mecha; Sci-Fi; Shounen,Sunrise
6.09,TV,Original,G - All Ages,Drama; Kids; Slice of Life,Production I.G; OLM
3.86,Special,Unknown,PG - Children,Music; Kids,
6.35,OVA,Novel,PG-13 - Teens 13 or older,Sci-Fi; Drama,
6.64,TV,Unknown,PG-13 - Teens 13 or older,Comedy; Sci-Fi; Shounen,Madhouse
4.86,Music,Music,G - All Ages,Music; Space,
5.29,Movie,Original,G - All Ages,Action,
5.19,OVA,Visual novel,Rx - Hentai,Hentai,
6,Movie,Unknown,PG - Children,Comedy; Fantasy; Kids,
6.83,Special,Light novel,R+ - Mild Nudity,Action; Ecchi; Fantasy; School; Seinen,Lerche
7,Movie,Manga,PG - Children,Adventure; Fantasy; Kids,Shin-Ei Animation
5.71,TV,Unknown,G - All Ages,Comedy; School; Slice of Life; Supernatural,
